university_slug,programme_official_title,level,discipline,duration,campus,delivery_mode,intl_status,intl_evidence_url,official_source_url,other_sources,already_on_site,existing_offering_slug,canonical_course_match,notes
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Information Technology,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-information-technology-b-tech-information-technology/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 120
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Gaming Technology,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-gaming-technology/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Cyber Security,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-with-specialization-in-cyber-security/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 300
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Computer Networking,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-computer-networking/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Blockchain Technology,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-blockchain-technology/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Computer Science And Engineering with Specialization in Big Data Analytics,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-big-data-analytics/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 180
srm-institute-of-science-and-technology,B.Tech Computer Science And Engineering with Specialization in Artificial Intelligence and Machine Learning,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-cse-with-specialization-in-artificial-intelligence-and-machine-learning/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-with-specialization-,Sanctioned intake: 420
srm-institute-of-science-and-technology,B.Tech. Computer Science and Business Systems (In Collaboration with TCS),UG,medicine-dentistry,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-computer-science-and-business-systems-tcs/,,no,,GAP:srm-ktr-b-tech-computer-science-and-business-systems-in-collaboratio,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 60"
srm-institute-of-science-and-technology,B.Tech. Civil Engineering with Computer Applications,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-civil-engineering-with-computer-applications/,,no,,GAP:srm-ktr-b-tech-civil-engineering-with-computer-applications,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Chemical Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-chemical-engineering/,,no,,GAP:srm-ktr-b-tech-chemical-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Biotechnology with specialization in Regenerative Medicine,UG,medicine-dentistry,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-biotechnology-with-specialization-in-regenerative-medicine/,,no,,GAP:srm-ktr-b-tech-biotechnology-with-specialization-in-regenerative-med,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 30"
srm-institute-of-science-and-technology,B.Tech. Biotechnology with specialization in Genetic Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-in-biotechnology-with-genetic-engineering-specialization/,,no,,GAP:srm-ktr-b-tech-biotechnology-with-specialization-in-genetic-engineer,Sanctioned intake: 90
srm-institute-of-science-and-technology,B.Tech. Biotechnology (Computational Biology),UG,engineering,4,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/biotechnology-computational-biology/,,no,,GAP:srm-ktr-b-tech-biotechnology-computational-biology,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Biotechnology,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-biotechnology/,,no,,GAP:srm-ktr-b-tech-biotechnology,Sanctioned intake: 300
srm-institute-of-science-and-technology,B.Tech. Biomedical Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-ece-with-specialization-in-biomedical-engineering/,,no,,GAP:srm-ktr-b-tech-biomedical-engineering,Sanctioned intake: 90
srm-institute-of-science-and-technology,B.Tech. Automobile Engineering with Specialization in Automotive Electronics,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-automobile-engineering-with-specialization-in-automotive-electronics/,,no,,GAP:srm-ktr-b-tech-automobile-engineering-with-specialization-in-automot,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Automobile Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-automobile-engineering/,,no,,GAP:srm-ktr-b-tech-automobile-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech. Automation & Robotics,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/automation-and-robotics/,,no,,GAP:srm-ktr-b-tech-automation-robotics,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech. Artificial Intelligence,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-artificial-intelligence/,,no,,GAP:srm-ktr-b-tech-artificial-intelligence,Sanctioned intake: 180
srm-institute-of-science-and-technology,B.Tech. Aerospace Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-aerospace-engineering/,,yes,srm-kattankulathur-btech-aerospace-engineering,be-btech-aerospace-engineering,Sanctioned intake: 120
srm-institute-of-science-and-technology,B.Tech. Aeronautical Engineering,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-aeronautical-engineering/,,no,,GAP:srm-ktr-b-tech-aeronautical-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Tech Mathematics and Computing,UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-mathematics-and-computing/,,no,,GAP:srm-ktr-b-tech-mathematics-and-computing,Sanctioned intake: 30
srm-institute-of-science-and-technology,B.Tech - Computer Science and Engineering (DevSecOps),UG,engineering,4 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-tech-computer-science-and-engineering-devsecops/,,no,,GAP:srm-ktr-b-tech-computer-science-and-engineering-devsecops,Sanctioned intake: 60
srm-institute-of-science-and-technology,B.Arch. Architecture,UG,architecture,5 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-arch-bachelor-of-architecture/,,yes,srm-kattankulathur-barch,barch,Sanctioned intake: 80
srm-institute-of-science-and-technology,M.Tech. Computer Science and Engineering,PG,engineering,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-computer-science-and-engineering/,,no,,GAP:srm-ktr-m-tech-computer-science-and-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.Tech. (Integrated) - Electronics And Communication Engineering with Specialization in Micro Electronics System Design,Integrated,engineering,5 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-integrated-ece-with-specialization-in-micro-electronics-system-design/,,no,,GAP:srm-ktr-m-tech-integrated-electronics-and-communication-engineering-,Sanctioned intake: 20
srm-institute-of-science-and-technology,M.Tech. Structural Engineering,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-structural-engineering/,,no,,GAP:srm-ktr-m-tech-structural-engineering,Sanctioned intake: 48
srm-institute-of-science-and-technology,M.Tech. Information Security and Cyber Forensics,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-information-security-and-cyber-forensics/,,no,,GAP:srm-ktr-m-tech-information-security-and-cyber-forensics,
srm-institute-of-science-and-technology,M.Tech. Construction Engineering & Management,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-construction-engineering-management/,,no,,GAP:srm-ktr-m-tech-construction-engineering-management,Sanctioned intake: 48
srm-institute-of-science-and-technology,M. Tech Computer Science and Engineering,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-computer-science-engineering/,,no,,GAP:srm-ktr-m-tech-computer-science-and-engineering,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.Tech. Bio Technology,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-bio-technology/,,no,,GAP:srm-ktr-m-tech-bio-technology,Sanctioned intake: 30
srm-institute-of-science-and-technology,MMS - Masters of Management Studies,UG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-b-a-masters-of-management-studies/,,no,,GAP:srm-ktr-mms-masters-of-management-studies,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.Tech. (Integrated) - Artificial Intelligence,Integrated,engineering,5 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-techintegrated-artificial-intelligence/,,no,,GAP:srm-ktr-m-tech-integrated-artificial-intelligence,Sanctioned intake: 60
srm-institute-of-science-and-technology,M.Tech. Geotechnical Engineering,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-geotechnical-engineering/,,no,,GAP:srm-ktr-m-tech-geotechnical-engineering,
srm-institute-of-science-and-technology,B.Sc - Mathematics,UG,sciences,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-mathematics/,,no,,GAP:srm-ktr-b-sc-mathematics,Sanctioned intake: 30
srm-institute-of-science-and-technology,M. Tech Computer Science and Engineering - Specialization in Full Stack Development,PG,engineering,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-tech-computer-science-and-engineering-specialization-in-full-stack-development/,,no,,GAP:srm-ktr-m-tech-computer-science-and-engineering-specialization-in-fu,Sanctioned intake: 6
srm-institute-of-science-and-technology,"M.D. Dermatology, Venereology and leprosy",PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-dermatology-venerology-and-leprosy/,,no,,GAP:srm-ktr-m-d-dermatology-venereology-and-leprosy,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 4"
srm-institute-of-science-and-technology,M.S. Otorhinolaryngology (ENT),PG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-otorhinolaryngology-ent/,,no,,GAP:srm-ktr-m-s-otorhinolaryngology-ent,Sanctioned intake: 11
srm-institute-of-science-and-technology,M.S. Orthopaedics,PG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-orthopaedics/,,no,,GAP:srm-ktr-m-s-orthopaedics,Sanctioned intake: 9
srm-institute-of-science-and-technology,M.S. Ophthalmology,PG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-ophthalmology/,,no,,GAP:srm-ktr-m-s-ophthalmology,Sanctioned intake: 7
srm-institute-of-science-and-technology,M.S. Obstetrics and Gynaecology,PG,arts-humanities-other,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-obstetrics-and-gynaecology/,,no,,GAP:srm-ktr-m-s-obstetrics-and-gynaecology,Sanctioned intake: 6
srm-institute-of-science-and-technology,M.S. General Surgery,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-general-surgery/,,no,,GAP:srm-ktr-m-s-general-surgery,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 20"
srm-institute-of-science-and-technology,M.D. Radio Diagnosis,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-radio-diagnosis/,,no,,GAP:srm-ktr-m-d-radio-diagnosis,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 4"
srm-institute-of-science-and-technology,M.D. Psychiatry,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-psychiatry/,,no,,GAP:srm-ktr-m-d-psychiatry,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 9"
srm-institute-of-science-and-technology,M.D. Pharmacology,PG,medicine-dentistry,4,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-pharmacology/,,no,,GAP:srm-ktr-m-d-pharmacology,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 8"
srm-institute-of-science-and-technology,M.D. Pathology,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-pathology/,,no,,GAP:srm-ktr-m-d-pathology,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 10"
srm-institute-of-science-and-technology,M.D. Microbiology,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-microbiology/,,no,,GAP:srm-ktr-m-d-microbiology,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 6"
srm-institute-of-science-and-technology,M.D. General Medicine,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-general-medicine/,,no,,GAP:srm-ktr-m-d-general-medicine,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 16"
srm-institute-of-science-and-technology,M.D. Immuno Haematology & Blood Transfusion,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-immuno-haematology-blood-transfusion/,,no,,GAP:srm-ktr-m-d-immuno-haematology-blood-transfusion,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 3"
srm-institute-of-science-and-technology,M.D. Community Medicine,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-community-medicine/,,no,,GAP:srm-ktr-m-d-community-medicine,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 13"
srm-institute-of-science-and-technology,PG Diploma in Journalism and Mass Communication,Diploma,media-communication,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/pg-diploma-in-journalism-and-mass-communication/,,no,,GAP:srm-ktr-pg-diploma-in-journalism-and-mass-communication,
srm-institute-of-science-and-technology,M.Sc - Mathematics and Computing,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-mathematics-and-computing/,,no,,GAP:srm-ktr-m-sc-mathematics-and-computing,Sanctioned intake: 20
srm-institute-of-science-and-technology,M.Sc - Applied Physics With Specialization in Quantum Technology,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-applied-physics-with-specialization-in-quantum-technology/,,no,,GAP:srm-ktr-m-sc-applied-physics-with-specialization-in-quantum-technolo,Sanctioned intake: 15
srm-institute-of-science-and-technology,M.Sc - Applied Physics With Specialization in Semiconductor Technology,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-applied-physics-with-specialization-in-semiconductor-technology/,,no,,GAP:srm-ktr-m-sc-applied-physics-with-specialization-in-semiconductor-te,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc - Mathematics With Specialization in Industrial Mathematics,UG,sciences,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-mathematics-with-specialization-in-industrial-mathematics/,,no,,GAP:srm-ktr-b-sc-mathematics-with-specialization-in-industrial-mathemati,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc - Mathematics With Specialization in Computational Finance,UG,management-commerce,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-mathematics-with-specialization-in-computational-finance/,,no,,GAP:srm-ktr-b-sc-mathematics-with-specialization-in-computational-financ,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc - Chemistry With Specialization in Energy Systems,UG,sciences,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-chemistry-with-specialization-in-energy-systems/,,no,,GAP:srm-ktr-b-sc-chemistry-with-specialization-in-energy-systems,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc - Chemistry With Specialization in Chemical Data Sciences,UG,computer-science-it,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/bsc-chemistry-with-specialization-in-chemical-data-sciences/,,no,,GAP:srm-ktr-b-sc-chemistry-with-specialization-in-chemical-data-sciences,Sanctioned intake: 15
srm-institute-of-science-and-technology,B.Sc. - Physics with Specialization in Emerging Technologies,UG,sciences,3 Years*,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-physics-with-specialization-in-emerging-technologies/,,no,,GAP:srm-ktr-b-sc-physics-with-specialization-in-emerging-technologies,Sanctioned intake: 15
srm-institute-of-science-and-technology,M.Com. Accounting & Finance,PG,management-commerce,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-com-accounting-finance-colleges-chennai/,,no,,GAP:srm-ktr-m-com-accounting-finance,Sanctioned intake: 40
srm-institute-of-science-and-technology,B.Sc Computer Science w/s in Artificial Intelligence and Machine Learning,UG,computer-science-it,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/b-sc-artificial-intelligence-and-machine-learning/,,no,,GAP:srm-ktr-b-sc-computer-science-w-s-in-artificial-intelligence-and-mac,Sanctioned intake: 120
srm-institute-of-science-and-technology,BCA Data Science,UG,computer-science-it,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-b-c-a-data-science-colleges-in-chennai/,,no,,GAP:srm-ktr-bca-data-science,Sanctioned intake: 120
srm-institute-of-science-and-technology,M.Sc Counselling Psychology,PG,arts-humanities-other,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-sc-counselling-psychology/,,no,,GAP:srm-ktr-m-sc-counselling-psychology,Sanctioned intake: 50
srm-institute-of-science-and-technology,M.Sc. Mathematics,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-sc-mathematics-colleges-chennai/,,no,,GAP:srm-ktr-m-sc-mathematics,Sanctioned intake: 20
srm-institute-of-science-and-technology,MCA. Computer Applications  with specialization in Generative AI,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-c-a-generative-ai/,,no,,GAP:srm-ktr-mca-computer-applications-with-specialization-in-generative-,Sanctioned intake: 240
srm-institute-of-science-and-technology,M.A. Journalism and Mass Communication,PG,media-communication,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-a-journalism-and-mass-communication-colleges-in-chennai/,,no,,GAP:srm-ktr-m-a-journalism-and-mass-communication,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.A. English,PG,arts-humanities-other,2  Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-a-english-colleges-in-chennai/,,no,,GAP:srm-ktr-m-a-english,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.Sc. Physics,PG,sciences,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-sc-physics-colleges-in-chennai/,,no,,GAP:srm-ktr-m-sc-physics,Sanctioned intake: 50
srm-institute-of-science-and-technology,M.Sc. Applied Data Science,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-m-sc-applied-data-science-colleges-in-chennai/,,yes,srm-kattankulathur-msc-applied-data-science,msc-data-science,Sanctioned intake: 180
srm-institute-of-science-and-technology,B.Sc. Biotechnology,UG,sciences,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/best-b-sc-biotechnology-colleges-in-chennai/,,no,,GAP:srm-ktr-b-sc-biotechnology,Sanctioned intake: 100
srm-institute-of-science-and-technology,M.Arch. Architectural Design,PG,architecture,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-arch-master-of-architecture/,,no,,GAP:srm-ktr-m-arch-architectural-design,Sanctioned intake: 20
srm-institute-of-science-and-technology,M.D. Respiratory Medicine,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-respiratory-medicine/,,no,,GAP:srm-ktr-m-d-respiratory-medicine,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 5 (Including 1 NRI)"
srm-institute-of-science-and-technology,M.D. Anaesthesiology,PG,medicine-dentistry,3 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-d-anaesthesiology/,,no,,GAP:srm-ktr-m-d-anaesthesiology,"NMC/regulator-governed programme (MBBS/BDS-type); international/NRI seats and intake are regulator-capped, verify current NMC quota before publishing. Sanctioned intake: 15"
srm-institute-of-science-and-technology,M.S. - CS w/s in Data Science,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-cs-w-s-in-data-science/,,no,,GAP:srm-ktr-m-s-cs-w-s-in-data-science,Sanctioned intake: 30
srm-institute-of-science-and-technology,M.S. - CS w/s in Agentic Artificial Intelligence and Machine Learning,PG,computer-science-it,2 Years,"Kattankulathur (KTR), Chennai",on-campus,open_to_international,https://www.srmist.edu.in/admission-international/,https://www.srmist.edu.in/program/m-s-cs-w-s-in-agentic-artificial-intelligence-and-machine-learning/,,no,,GAP:srm-ktr-m-s-cs-w-s-in-agentic-artificial-intelligence-and-machine-le,Sanctioned intake: 30
